Date,Type,Pair,Value,Mean,Threshold,Z-Score
2014-03-28,Ratio Deviation,East/Midwest,1.210144927536232,0.901635144041613,,4.320263397073489
2014-04-04,Ratio Deviation,East/Midwest,1.255639097744361,0.9030248277510482,,4.752473910945112
2014-04-11,Ratio Deviation,East/Midwest,1.2335766423357664,0.9046060576613322,,4.233675333874028
2014-04-18,Ratio Deviation,East/Midwest,1.2836879432624113,0.9060746763429145,,4.685929390823725
2014-04-25,Ratio Deviation,East/Midwest,1.2531645569620253,0.9077529575292234,,4.0996822324426
2014-05-02,Ratio Deviation,East/Midwest,1.2146892655367232,0.909281327438218,,3.5044270272496743
2014-05-09,Ratio Deviation,East/Midwest,1.1571428571428573,0.9106267368571542,,2.7609228442861324
2014-05-16,Ratio Deviation,East/Midwest,1.1493775933609958,0.9117079479110389,,2.6240321732268814
2014-05-23,Ratio Deviation,East/Midwest,1.1282051282051282,0.9127458066247941,,2.348845093758018
2014-05-30,Ratio Deviation,East/Midwest,1.1,0.9136825862838391,,2.0115149453328707
2015-01-02,Ratio Deviation,Salt/Non Salt,0.45251396648044695,0.28699431035665923,,2.0366623253402785
2015-01-09,Correlation Break,Total Lower 48_vs_Mountain,0.9024788689007641,0.9783323637853176,0.918775966144418,-2.547282840776189
2015-01-09,Correlation Break,Midwest_vs_Mountain,0.946462804698894,0.9882478942772712,0.9583498657689575,-2.795173572515529
2015-01-09,Correlation Break,Mountain_vs_Non Salt,0.7949712829826865,0.9493941869504177,0.7969804051429874,-2.0263640484013363
2015-01-16,Correlation Break,Total Lower 48_vs_Mountain,0.8796404547865165,0.9780136516219372,0.9177749586510326,-3.2661132565719884
